sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
SESF120006,270938.30994092824,255899.63051476795,283446.3320843882,COV_N34605
SESF120246,604337.3095526695,564156.4042712842,645533.8823665223,COV_N34606
SESF120090,580079.9560533334,557682.3730346668,600276.2857813333,COV_N34607
SESF120024,611387.3259016393,588906.6544262295,630614.1225500911,COV_N34608
SESF120221,275873.28174955916,255299.34786596123,295981.0018201059,COV_N34609
SESF120192,553544.1369,521896.4705437352,586127.0624680853,COV_N34610
SESF120231,330269.83408291877,316074.9849684909,348629.5734660033,COV_N34611
SESF120037,183195.591,172393.76351851856,193750.1695555556,COV_N34612
SESF120132,320901.81292929297,309299.0258585859,334573.76501010096,COV_N34613
SESF120079,531384.6290041154,516097.2375308643,546675.0658765432,COV_N34614
SESF120002,85759.12679,79904.1517,92533.89909,COV_N34615
SESF120286,648918.0501333333,630576.6948571429,666078.1714285715,COV_N34616
SESF120183,290630.1660653596,272863.0016209151,311913.6336732027,COV_N34617
SESF120182,253815.55639639645,236724.2005765766,272740.87099099107,COV_N34618
SESF120066,410862.0424533333,381249.7287111112,442057.2012562963,COV_N34619
SESF120249,67636.56369538078,61834.80916853933,71807.39459675405,COV_N34620
SESF120008,194566.9775567568,185635.8983495496,207050.97646126128,COV_N34621
SESF120282,321934.6150231023,305460.98967656767,339911.13040264026,COV_N34622
SESF120265,164345.31648377582,141610.6434926254,186908.93574041297,COV_N34623
SESF120078,93509.39692307691,84324.19282051282,104912.18728205128,COV_N34624
SESF120116,112452.7077894737,101957.03677192984,123001.88498245618,COV_N34625
SESF120080,263554.01588530466,248946.78807168463,277686.6352401434,COV_N34626
SESF120290,251865.95534255,240068.56749615975,264420.5166697389,COV_N34627
SESF120271,48596.52111222781,45572.26811390285,51445.42584924624,COV_N34628
SESF120051,161707.2466849315,147143.3944109589,176112.67579908678,COV_N34629
SESF120128,101672.03922580644,95261.56352688171,108778.1741935484,COV_N34630
SESF120069,243611.17680000004,224398.6288666667,262909.1580666667,COV_N34631
SESF120094,90972.72049732048,85755.80920042873,96325.04739121116,COV_N34632
SESF120101,192323.18177114427,182171.91176119403,202122.9872238806,COV_N34633
SESF120019,143171.1433620915,136198.1660026144,149776.07479215687,COV_N34634
SESF120274,143659.6290509804,135320.19225098038,152454.01719215687,COV_N34635
SESF120093,119067.59068783071,113473.61972486776,124662.19746031747,COV_N34636
SESF120015,140538.82249696972,131901.08790303027,150021.6397575758,COV_N34637
SESF120222,296596.2336703297,286302.00058608066,307162.1905347986,COV_N34638
SESF120229,163312.4257882353,142822.01129411766,180820.86901960787,COV_N34639
SESF120144,138158.92327868857,131512.3135737705,144473.57092896177,COV_N34640
SESF120083,110581.58721727396,105120.64984615389,116043.11142780028,COV_N34641
SESF120228,227271.44353305208,218503.75619690577,234986.10268354433,COV_N34642
SESF120230,242854.0725816187,232603.7874128944,253941.2259,COV_N34643
SESF120137,319559.38722133334,303648.5799253334,335540.99524266674,COV_N34644
SESF120114,310478.1833758865,295018.70337588654,325622.36919148936,COV_N34645
SESF120119,221138.21138211383,205528.45528455288,235707.31707317077,COV_N34646
SESF120194,159243.36234036568,149830.1273924051,168593.4911729958,COV_N34647
SESF120219,377104.4336926148,357675.7618,397485.2723992016,COV_N34648
SESF120216,414276.4542511628,402445.7591565891,427609.6551193799,COV_N34649
SESF120251,329357.82275000005,310024.1224166667,340776.4832083333,COV_N34650
SESF120272,226156.87996049385,218250.9810962963,233613.64294320985,COV_N34651
SESF120010,236307.6923076923,225367.52136752137,247794.8717948718,COV_N34652
SESF120042,519369.81640579714,497882.9535652175,536877.5077681161,COV_N34653
SESF120215,312891.4688484849,296757.75587878795,329225.6846666667,COV_N34654
SESF120425,329083.03636203095,318697.42622516555,338185.2914083886,COV_N34655
SESF120424,267396.5401512028,252008.05140893476,284213.90180068737,COV_N34656
SESF120426,360661.6992577997,349462.87558620685,371862.5524334975,COV_N34657
SESF120440,435170.3099047619,409500.39457142865,460713.6136190477,COV_N34658
SESF120439,367856.3560065041,356811.15129756107,378999.2169626017,COV_N34659
SESF120438,469228.2416231884,450025.0774724638,488581.07408695656,COV_N34660
SESF120423,297471.1387526882,272012.9157,322455.8676559139,COV_N34661
SESF120432,324434.73813333333,307915.19162666664,344144.77029333333,COV_N34662
SESF120433,298867.2209087894,287991.8542752902,310795.46926699835,COV_N34663
SESF120434,337005.75027728616,325344.14197050146,350706.63494985254,COV_N34664
SESF120429,411782.9457364342,396899.2248062016,423689.92248062015,COV_N34665
SESF120427,977481.371,955879.1227972028,999088.8831701634,COV_N34666
SESF120303,253084.60343615257,229163.2252072968,274491.6469917081,COV_N34667
SESF120443,337061.88806794054,321083.66817834397,353538.3997961784,COV_N34668
SESF120435,257549.41907301592,228132.2176000001,282916.74412698415,COV_N34669
SESF120298,231793.5822,219545.8259726028,245421.96266666675,COV_N34670
SESF120299,150468.23675151516,143264.38904242427,157655.1841939394,COV_N34671
SESF120442,148995.7703111111,136883.30124444448,161990.3882666667,COV_N34672
SESF120444,1565060.002201139,1517603.5753168885,1609488.270967742,COV_N34673
SESF120300,85009.73052899654,79578.86100705883,90441.0058,COV_N34674
SESF120304,125940.69034771249,116677.1776300654,135182.61412156868,COV_N34675
SESF120428,61197.929574163805,55926.604969657834,66395.25793341023,COV_N34676
SESF120305,216056.12680046144,205867.03812748948,226076.10334240683,COV_N34677
SESF120430,392557.3795839403,378529.5203480859,406587.23989393096,COV_N34678
SESF120309,141573.30994335513,133427.11310384897,149720.37301147424,COV_N34679
SESF120321,80539.82379,73623.62575714286,87197.83482,COV_N34680
SESF120316,185517.46078698375,175576.07611914896,194982.77597296625,COV_N34681
SESF120301,90469.95028362796,82538.07325505652,98462.41658046946,COV_N34682
SESF120310,184297.2643425649,167857.52253591525,201439.67592780417,COV_N34683
SESF120436,272313.9541989305,255128.74301970983,290573.66391077166,COV_N34684
SESF120306,365077.4583,349736.3540045838,380077.5613714287,COV_N34685
SESF120178,299471.11759161967,284330.1131925867,315475.44728444814,COV_N34686
SESF120315,269515.26670535485,258702.9644585598,280605.2757322079,COV_N34687
SESF120318,159173.01886646028,147758.79630794635,170010.69760165122,COV_N34688
SESF120322,249401.65574776471,232025.63512847063,266778.9132498824,COV_N34689
SESF120317,161601.63140606508,152158.67011881623,170880.67779437345,COV_N34690
SESF120437,186064.61170196085,172120.09807058828,200095.53198431377,COV_N34691
SESF120295,137951.33553688147,127319.8183619048,149950.63759775914,COV_N34692
SESF120311,212065.6854588236,196421.1183058824,227478.49854117655,COV_N34693
SESF120431,224269.9408151803,213274.80081366227,235266.28917647063,COV_N34694
SESF120320,127824.1755729848,118396.91006013074,137234.22945708063,COV_N34695
SESF120323,129635.07167387144,115448.04854106708,141837.41512010948,COV_N34696
SESF120441,1719874.420147249,1531069.6299476284,1895906.2275643267,COV_N34697
SESF120319,452956.46576904634,437741.84702227305,469577.9082343804,COV_N34698
SESF120312,291076.67163816997,279664.8192732027,302075.52394875826,COV_N34699
SESF120307,249913.96734117655,237549.29934117652,263079.94616470597,COV_N34700
SESF120297,201181.6738563204,193211.0405516897,209153.2560400501,COV_N34701
SESF120324,230637.6431580749,214439.1085219252,248941.13100919788,COV_N34702
SESF120296,127145.0233873126,120198.67682915804,132731.28154426764,COV_N34703
SESF120313,119311.10389808258,113125.38721715964,125497.3725368866,COV_N34704
SESF120334,507464.3061494893,492349.55277548434,526740.6843705531,COV_N34705
SESF120308,209985.9902328261,197290.74862361175,221445.4700807899,COV_N34706
SESF120327,138329.55450980394,127204.28166274512,148174.0914196079,COV_N34707
SESF120335,128429.5862596792,121839.59020320856,134775.74576598936,COV_N34708
SESF120336,206227.82166868047,194167.4452,218819.95452591425,COV_N34709
SESF120329,179573.81883217287,172193.81368835538,186954.6855663866,COV_N34710
SESF120330,288066.28154475713,273131.9012593351,304394.9986,COV_N34711
SESF120328,149045.49559131468,141420.00460228982,157202.31894133447,COV_N34712
SESF120340,83424.77260369751,75661.78713169752,91432.173794958,COV_N34713
SESF120326,486226.4883871543,466704.3198860414,503312.6864798729,COV_N34714
SESF120341,171854.09179980928,161970.56880635937,184663.76468553263,COV_N34715
SESF120314,133711.7250151261,126442.77080801556,141417.00416496446,COV_N34716
SESF120332,111221.84869411764,104820.93359044116,117918.40407205884,COV_N34717
SESF120333,73810.69247037338,67214.26601600862,80863.80548675799,COV_N34718
SESF120338,126896.84024039692,118488.19454231043,135697.4136289157,COV_N34719
SESF120325,138187.1625649536,128780.14508482974,147926.32941077402,COV_N34720
SESF120331,237596.52589010992,221145.6934846801,255268.79622702015,COV_N34721
SESF120339,150229.7709128205,143358.7846844042,157101.4890048869,COV_N34722
SESF120302,157362.18260446252,148886.6330277215,164916.21172792435,COV_N34723
SESF120337,71306.11279339527,66501.00340557276,76544.90544,COV_N34724
SESF120351,284761.11924114573,267813.4543374192,302147.1146,COV_N34725
SESF120357,81575.99981657074,76965.24674483106,86187.14256500629,COV_N34726
SESF120359,38894.29346268082,34196.35739402123,43333.92496972035,COV_N34727
SESF120361,65806.38709257144,60397.29727,71215.79971536135,COV_N34728
SESF120360,91874.02314051958,82550.98944783519,101020.89125207526,COV_N34729
SESF120358,36816.98306282468,33169.83041282184,40323.06432691107,COV_N34730
SESF120365,84573.44326808512,79137.07510387986,90010.2479,COV_N34731
SESF120362,142592.59124005007,134967.25631839802,150413.46280951193,COV_N34732
SESF120352,161592.2056,154162.57498716583,169022.60654973265,COV_N34733
SESF120366,70847.67467234044,66103.53538,75592.16191839801,COV_N34734
SESF120363,47533.15836,42695.42329694118,57417.72907764706,COV_N34735
SESF120382,155172.3089347694,146484.9678996962,163860.93417111298,COV_N34736
SESF120376,59261.71088908536,53925.20389799389,64498.12519061544,COV_N34737
SESF120377,145858.75737273146,134149.7009787506,157024.0509548564,COV_N34738
SESF120367,113812.11375686276,106909.57609411768,120829.03993725494,COV_N34739
SESF120375,73687.42492118692,66880.96148505986,79954.87779448206,COV_N34740
SESF120353,87147.60945743126,80611.77540299339,93481.79944253391,COV_N34741
SESF120384,98748.7674233942,86110.60745043951,112102.61904205546,COV_N34742
SESF120370,201593.4541305022,192330.78044923965,210250.84400206603,COV_N34743
SESF120385,170261.17859405163,160105.76840396566,180272.9788912096,COV_N34744
SESF120378,118259.29260664964,111035.05329820976,125040.45749974428,COV_N34745
SESF120371,49908.48952606537,45781.24401788236,53943.469414065374,COV_N34746
SESF120395,76436.33825882355,68617.92922352943,84360.00301176474,COV_N34747
SESF120383,195440.08988016428,178320.7873958961,219519.47898440505,COV_N34748
SESF120399,43298.79584094645,39194.27071022019,47284.88715146896,COV_N34749
SESF120400,100036.32288357995,92568.60860743414,107805.32106300976,COV_N34750
SESF120393,227896.5262991995,218853.27909112428,236940.8994907066,COV_N34751
SESF120372,212852.32361014572,204026.65034517008,221326.75326152192,COV_N34752
SESF120394,67908.60743445752,62471.832993464064,75301.85572810458,COV_N34753
SESF120354,161442.52576832584,151837.85900542987,174629.17925701363,COV_N34754
SESF120389,91479.17658866312,85023.21337155082,98407.66558545455,COV_N34755
SESF120369,68846.00999,58222.46600901962,78243.97414803923,COV_N34756
SESF120387,91154.35543824952,86144.26439602162,96164.86014,COV_N34757
SESF120388,65698.87700285553,60856.18877715593,70660.41322764136,COV_N34758
SESF120412,60583.053662824736,56106.27190731564,64944.4745,COV_N34759
SESF120411,99808.0389352128,94193.66802580646,106250.28583225809,COV_N34760
SESF120355,127292.39980701932,120282.67654295603,134710.1687663866,COV_N34761
SESF120402,188689.82150612128,177532.17533878775,203533.51183804128,COV_N34762
SESF120406,159382.88074618837,144746.20170888954,177331.62548266954,COV_N34763
SESF120403,132001.21792836604,119787.00844841832,144983.14710420917,COV_N34764
SESF120407,93115.58441411766,84896.33897411765,101953.76229647062,COV_N34765
SESF120368,45955.53858488989,40370.25899,50957.97406099806,COV_N34766
SESF120356,816589.8080099074,792786.5724532509,844128.1590687307,COV_N34767
SESF120409,68362.44912141723,61598.55055407677,75576.07300040883,COV_N34768
SESF120396,119901.55157503214,113989.8763014642,125889.8086764963,COV_N34769
SESF120373,92727.43404249343,80878.38938015804,104559.66008779632,COV_N34770
SESF120386,92271.62353,83928.45757005348,100620.43180855618,COV_N34771
SESF120414,115655.1277931736,108436.9500072622,123686.4335035585,COV_N34772
SESF120413,98417.97617,92745.50904931166,104090.94307784732,COV_N34773
SESF120408,164946.14341788515,153280.36957878276,177603.3022063244,COV_N34774
SESF120390,54171.41211480536,50220.68363876103,58399.727257971026,COV_N34775
SESF120419,50603.02502689865,46573.95470148579,54744.55009599559,COV_N34776
SESF120374,121571.09003873306,111636.6321587934,130879.57989936654,COV_N34777
SESF120418,115553.12950051816,104304.68367253889,127606.87737836028,COV_N34778
SESF120420,15835.374644481792,13468.210204481791,18335.15177109244,COV_N34779
SESF120417,74590.04749293557,69617.58328,79562.92141,COV_N34780
SESF120391,130064.61277061152,119177.10914559408,139570.6996318996,COV_N34781
SESF120421,149966.65874578006,139038.11578516627,161131.97345636832,COV_N34782
SESF120364,314234.02577811514,289644.7936050601,339635.2219203037,COV_N34783
SESF120392,94597.37376851794,86582.89500308908,101318.98354097932,COV_N34784
SESF120379,96706.62043498724,91300.82052828648,102112.95807345273,COV_N34785
SESF120397,77088.91824255086,71663.56995008247,82572.39164376032,COV_N34786
SESF120405,108409.35579572192,99072.38434117648,117320.43376149736,COV_N34787
SESF120415,54354.87904937239,49662.58068619249,59006.71176254002,COV_N34788
SESF120398,90250.92691264082,83686.46217271591,96816.04325406758,COV_N34789
SESF120422,96173.98143599028,88348.48071,103202.64522714936,COV_N34790
SESF120380,258001.2139328763,243873.75696513892,271095.6685153375,COV_N34791
SESF120410,181039.20956195248,172119.48653817276,190259.13928510644,COV_N34792
SESF120381,91620.21551824528,82591.57968255236,100945.50314416752,COV_N34793
SESF120404,88375.78050278641,83412.32365490198,93339.68069102168,COV_N34794
SESF120598,144614.97072726054,136620.7672664202,152294.87597176473,COV_N34795
SESF120602,165959.70603921573,157641.33226666672,174278.94738823533,COV_N34796
SESF120601,117387.4134514624,105257.73253026622,127802.94505474862,COV_N34797
SESF120600,109068.01698857386,102183.9733003809,115952.59115226413,COV_N34798
SESF120603,130694.09976277528,122747.91184892914,138499.1832393364,COV_N34799
SESF120496,72542.25735500452,66639.02981531223,78445.83707945704,COV_N34800
SESF120505,144113.51444094733,135662.17152880065,153560.7856085562,COV_N34801
SESF120495,140694.45778596742,128348.87484734232,152672.5650029766,COV_N34802
SESF120461,70878.00115294119,65170.150315294115,77135.30306541179,COV_N34803
SESF120499,241708.74650164708,231444.62044611768,252031.83743905887,COV_N34804
SESF120493,195069.9496991128,182750.74676937237,208208.48565862645,COV_N34805
SESF120506,166231.0686243632,156268.26285502553,176174.28398332564,COV_N34806
SESF120521,273828.78691541683,264397.1809,283742.53363635356,COV_N34807
SESF120501,246114.5030762843,237869.9714367847,254360.26173138147,COV_N34808
SESF120508,117869.64951344964,111178.8827393438,124085.1911718593,COV_N34809
SESF120485,189185.47637532285,178877.7870243903,199742.48113285517,COV_N34810
SESF120494,118411.48711517424,110864.22020292246,125702.91322173104,COV_N34811
SESF120498,175710.2667294118,160522.83494901969,192350.87378823533,COV_N34812
SESF120488,133757.14975242972,126595.28344654736,141466.76078363176,COV_N34813
